customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_zscore,is_outlier_iqr,revenue_capped,age_capped,is_outlier,is_outlier_binary
5204,62,1632.7,63,2021-04-09,Enterprise,UK,0,0.04596509485089499,False,1632.7,62,False,0
5205,55,371.06,29,2024-04-29,B2C,Canada,1,0.07053206700966624,False,371.06,55,False,0
5206,59,559.64,193,2022-11-16,Enterprise,Canada,1,0.06685998970575936,False,559.64,59,False,0
5207,38,1104.51,126,2026-01-21,Enterprise,Japan,0,0.05625014369568542,False,1104.51,38,False,0
5208,70,2601.37,92,2023-03-04,B2C,Canada,1,0.027102908394348802,False,2601.37,70,False,0
5209,29,4051.3,122,2020-04-11,B2B,Singapore,0,0.0011304941152158934,True,2779.1850000000004,29,True,1
5210,52,1689.68,167,2025-10-18,B2C,France,0,0.04485556592536411,False,1689.68,52,False,0
5211,32,197.94,8,2024-03-15,B2B,USA,0,0.0739031032958703,False,197.94,32,False,0
5212,69,2549.46,52,2025-10-07,B2B,France,0,0.028113713001655015,False,2549.46,69,False,0
5213,60,258.43,35,2025-09-14,B2B,India,0,0.07272522676541464,False,258.43,60,False,0
5214,45,232.08,177,2024-12-30,SMB,Australia,0,0.0732383206086533,False,232.08,45,False,0
5215,49,423.32,151,2025-06-16,SMB,Japan,0,0.06951444711411967,False,423.32,49,False,0
5216,68,1018.11,180,2020-06-28,B2C,UK,0,0.05793254627844899,False,1018.11,68,False,0
5217,43,6855.15,128,2023-04-29,Enterprise,India,1,0.05572776820875347,True,2779.1850000000004,43,True,1
5218,79,520.24,136,2022-02-27,B2C,India,0,0.06762719643910292,False,520.24,79,False,0
5219,27,11311.52,162,2023-08-05,Enterprise,Japan,0,0.14250332836789828,True,2779.1850000000004,27,True,1
5220,58,1576.55,184,2025-10-05,SMB,Japan,1,0.047058461807170174,False,1576.55,58,False,0
5221,40,414.9,114,2020-12-03,Enterprise,Australia,0,0.06967840347693065,False,414.9,40,False,0
5222,18,1699.27,192,2021-01-28,B2B,UK,0,0.0446688270275782,False,1699.27,18,False,0
5223,33,243.34,91,2021-11-16,B2B,Japan,0,0.0730190630498348,False,243.34,33,False,0
5224,76,418.27,82,2026-01-12,B2C,Singapore,0,0.06961278198730203,False,418.27,76,False,0
5225,38,305.95,129,2025-12-24,B2B,UAE,0,0.07179990534489468,False,305.95,38,False,0
5226,64,1292.17,96,2020-01-31,B2B,Germany,0,0.05259598086372462,False,1292.17,64,False,0
5227,34,2143.15,84,2020-09-25,B2C,India,0,0.036025483758630336,False,2143.15,34,False,0
5228,37,710.02,68,2022-05-13,B2C,USA,0,0.06393175243265767,False,710.02,37,False,0
5229,43,504.59,168,2022-05-23,Enterprise,UAE,0,0.06793193718470768,False,504.59,43,False,0
5230,34,523.67,157,2024-10-03,B2C,Germany,0,0.06756040661434738,False,523.67,34,False,0
5231,42,106.51,133,2021-03-01,B2C,India,0,0.07568345130677392,False,106.51,42,False,0
5232,42,442.47,164,2022-04-22,B2C,Singapore,0,0.06914155348611131,False,442.47,42,False,0
5233,21,716.3,153,2026-01-11,SMB,Germany,1,0.06380946668937347,False,716.3,21,False,0
5234,45,5961.82,198,2024-11-17,B2C,France,0,0.038332621226575415,True,2779.1850000000004,45,True,1
5235,18,205.78,124,2020-10-22,B2C,Singapore,0,0.07375044083928618,False,205.78,18,False,0
5236,78,921.6,81,2021-09-21,Enterprise,UK,0,0.05981181333009844,False,921.6,78,False,0
5237,31,175.8,158,2020-04-07,Enterprise,Germany,0,0.07433421895770345,False,175.8,31,False,0
5238,39,991.75,39,2025-02-23,B2C,UAE,0,0.0584458348442088,False,991.75,39,False,0
5239,31,921.77,24,2023-09-20,B2C,Australia,0,0.05980850304723884,False,921.77,31,False,0
5240,32,2213.57,4,2020-06-04,B2B,Singapore,0,0.03465424776466956,False,2213.57,32,False,0
5241,22,732.26,3,2020-12-24,SMB,France,0,0.06349868954561297,False,732.26,22,False,0
5242,32,770.07,159,2020-10-27,B2B,Germany,0,0.06276244369313275,False,770.07,32,False,0
5243,69,1013.87,145,2020-08-10,Enterprise,France,0,0.05801510862741795,False,1013.87,69,False,0
5244,61,528.89,187,2021-12-30,SMB,USA,0,0.06745876145830543,False,528.89,61,False,0
5245,64,789.9,191,2022-10-28,B2C,India,0,0.06237630893368597,False,789.9,64,False,0
5246,51,639.2,136,2026-04-04,B2B,Germany,0,0.06531077732746456,False,639.2,51,False,0
5247,46,249.75,153,2020-10-15,SMB,USA,0,0.07289424591377561,False,249.75,46,False,0
5248,39,1291.88,139,2026-06-13,B2B,Japan,1,0.05260162781683807,False,1291.88,39,False,0
5249,33,3423.36,154,2022-07-21,SMB,USA,0,0.011096911878077612,True,2779.1850000000004,33,True,1
5250,24,236.32,158,2022-11-25,SMB,USA,0,0.07315575825968434,False,236.32,24,False,0
5251,18,961.25,190,2024-07-27,SMB,Australia,0,0.05903973853372604,False,961.25,18,False,0
5252,68,2668.13,138,2024-05-08,Enterprise,Australia,1,0.02580294084313009,False,2668.13,68,False,0
5253,24,583.92,137,2025-01-21,Enterprise,Germany,0,0.06638720342439941,False,583.92,24,False,0
5254,59,3653.09,196,2024-07-14,B2B,UK,0,0.006623551399625344,True,2779.1850000000004,59,True,1
5255,39,1802.05,5,2024-11-08,B2B,Germany,0,0.042667468955165704,False,1802.05,39,False,0
5256,67,233.78,101,2023-07-19,B2B,Singapore,0,0.07320521778005724,False,233.78,67,False,0
5257,25,390.88,118,2020-03-10,B2B,UAE,0,0.07014612697274061,False,390.88,25,False,0
5258,55,1714.98,16,2024-05-14,B2C,USA,0,0.04436291794684653,False,1714.98,55,False,0
5259,18,103.78,77,2021-04-29,Enterprise,France,0,0.07573661055504874,False,103.78,18,False,0
5260,40,290.08,2,2025-12-30,B2C,Australia,1,0.07210892998596478,False,290.08,40,False,0
5261,49,1008.48,18,2020-01-25,B2C,Canada,1,0.05812006406631951,False,1008.48,49,False,0
5262,42,382.47,37,2020-09-16,Enterprise,UK,0,0.07030988861303046,False,382.47,42,False,0
5263,77,190.52,49,2020-07-05,Enterprise,Singapore,0,0.07404758740656596,False,190.52,77,False,0
5264,62,690.5,9,2020-10-24,B2B,USA,0,0.06431185079394869,False,690.5,62,False,0
5265,25,2347.94,194,2024-01-05,B2C,UK,0,0.03203776124793413,False,2347.94,25,False,0
5266,72,297.26,158,2025-08-21,Enterprise,USA,0,0.0719691192157768,False,297.26,72,False,0
5267,73,345.17,55,2021-03-10,Enterprise,France,0,0.07103620361693186,False,345.17,73,False,0
5268,41,552.19,18,2023-04-02,B2C,India,0,0.06700505798401848,False,552.19,41,False,0
5269,53,4529.05,168,2023-05-19,B2C,UAE,0,0.010433362563309616,True,2779.1850000000004,53,True,1
5270,22,241.0,108,2020-12-20,B2B,UK,0,0.07306462811978465,False,241.0,22,False,0
5271,64,220.5,38,2023-02-27,Enterprise,Canada,0,0.07346380928814869,False,220.5,64,False,0
5272,54,986.9,13,2024-11-27,B2C,UK,0,0.058540275266968096,False,986.9,54,False,0
5273,41,3175.47,125,2024-04-11,B2C,Canada,0,0.015923888454944083,True,2779.1850000000004,41,True,1
5274,60,318.51,26,2024-06-06,B2C,UAE,0,0.07155533385832627,False,318.51,60,False,0
5275,59,4206.07,31,2020-05-06,SMB,Australia,0,0.0041442145751038285,True,2779.1850000000004,59,True,1
5276,76,140.54,55,2025-04-25,B2B,Japan,1,0.07502081056728961,False,140.54,76,False,0
5277,58,166.69,64,2021-10-02,Enterprise,India,0,0.07451161117447401,False,166.69,58,False,0
5278,76,310.88,75,2025-12-25,SMB,India,0,0.07170390714196614,False,310.88,76,False,0
5279,25,632.65,136,2022-06-19,Enterprise,USA,0,0.0654383205788199,False,632.65,25,False,0
5280,76,483.81,96,2021-07-12,SMB,Germany,0,0.068336570583664,False,483.81,76,False,0
5281,19,1000000.0,120,2024-05-20,Enterprise,Australia,0,19.39449467443957,True,2779.1850000000004,19,True,1
5282,49,67.08,31,2026-02-13,B2B,Japan,0,0.07645124220768096,False,67.08,49,False,0
5283,40,670.4,142,2023-04-23,Enterprise,Singapore,0,0.0647032430614666,False,670.4,40,False,0
5284,49,531.84,57,2021-08-13,SMB,Japan,0,0.06740131831456522,False,531.84,49,False,0
5285,65,658.35,78,2023-05-05,SMB,Singapore,0,0.0649378836994562,False,658.35,65,False,0
5286,20,235.54,76,2024-03-08,Enterprise,USA,0,0.07317094661633429,False,235.54,20,False,0
5287,67,466.97,16,2020-02-15,Enterprise,Japan,0,0.06866448330928598,False,466.97,67,False,0
5288,35,588.48,158,2026-03-17,Enterprise,Japan,0,0.06629840995475356,False,588.48,35,False,0
5289,59,398.08,22,2026-03-23,Enterprise,Canada,0,0.07000592675751031,False,398.08,59,False,0
5290,67,327.2,178,2021-08-02,B2C,Germany,0,0.07138611998744414,False,327.2,67,False,0
5291,52,1142.45,99,2021-05-19,B2C,Singapore,0,0.0555113664504302,False,1142.45,52,False,0
5292,45,165.13,145,2020-06-20,Enterprise,India,1,0.07454198788777391,False,165.13,45,False,0
5293,37,619.37,167,2020-01-21,B2C,Australia,0,0.06569691208691135,False,619.37,37,False,0
5294,39,373.04,170,2026-06-03,Enterprise,Japan,0,0.07049351195047791,False,373.04,39,False,0
5295,18,371.87,119,2024-06-02,B2B,France,1,0.07051629448545284,False,371.87,18,False,0
5296,59,1568.2,23,2026-01-09,SMB,Australia,0,0.04722105511233308,False,1568.2,59,False,0
5297,25,1371.04,197,2026-02-20,B2B,Japan,1,0.0510602043393894,False,1371.04,25,False,0
5298,25,795.92,192,2020-12-14,SMB,USA,0,0.06225908597595175,False,795.92,25,False,0
5299,37,1143.92,137,2023-06-02,B2B,Singapore,0,0.055482742239820686,False,1143.92,37,False,0
5300,34,1066.45,98,2022-05-10,SMB,UK,0,0.05699125761119446,False,1066.45,34,False,0
5301,32,292.73,136,2023-11-09,SMB,Canada,0,0.07205732851785919,False,292.73,32,False,0
5302,60,588.57,64,2022-05-17,SMB,USA,1,0.06629665745206317,False,588.57,60,False,0
5303,65,-1000.0,40,2024-08-17,B2C,India,1,0.0972296929948957,False,-1000.0,65,False,0
5304,39,648.95,143,2025-09-30,B2C,France,0,0.0651209228693402,False,648.95,39,False,0
5305,72,27.11,82,2021-08-06,SMB,Canada,0,0.07722954812473026,False,27.11,72,False,0
5306,33,32.45,140,2021-10-21,Enterprise,UAE,1,0.07712556629843446,False,32.45,33,False,0
5307,50,806.96,144,2022-01-23,SMB,Australia,0,0.062044112312598626,False,806.96,50,False,0
5308,41,2488.6,28,2022-06-23,SMB,UK,0,0.029298794265393342,False,2488.6,41,False,0
5309,37,601.69,188,2022-11-01,Enterprise,France,0,0.06604118150431018,False,601.69,37,False,0
5310,47,262.23,156,2022-03-06,B2C,UK,0,0.07265123220737642,False,262.23,47,False,0
5311,50,401.09,152,2021-04-14,SMB,UK,1,0.0699473152786432,False,401.09,50,False,0
5312,42,895.12,102,2022-01-12,Enterprise,Singapore,0,0.06032743856611209,False,895.12,42,False,0
5313,63,3664.18,131,2026-05-12,Enterprise,France,0,0.006407604123666461,True,2779.1850000000004,63,True,1
5314,63,19.86,151,2020-08-10,Enterprise,Germany,0,0.07737072195256632,False,19.86,63,False,0
5315,-5,1375.65,98,2026-02-26,Enterprise,France,0,0.05097043725713778,False,1375.65,0,False,0
5316,74,363.8,90,2025-03-04,B2B,France,1,0.07067343556002345,False,363.8,74,False,0
5317,53,631.2,50,2026-03-01,SMB,Japan,0,0.06546655534438711,False,631.2,53,False,0
5318,25,40.82,189,2020-10-26,B2C,India,0,0.07696258354822923,False,40.82,25,False,0
5319,47,316.13,131,2023-04-05,B2C,Japan,0,0.07160167781836071,False,316.13,47,False,0
5320,33,525.26,103,2020-10-02,B2B,UAE,0,0.06752944573348403,False,525.26,33,False,0
5321,57,945.09,34,2022-10-23,Enterprise,Australia,0,0.05935441012790959,False,945.09,57,False,0
5322,75,116.87,157,2021-02-06,B2B,Japan,0,0.07548171877485922,False,116.87,75,False,0
5323,32,1371.99,86,2022-03-19,Enterprise,Australia,0,0.05104170569987985,False,1371.99,32,False,0
5324,44,1412.53,91,2025-06-18,B2B,Canada,1,0.050252300599124805,False,1412.53,44,False,0
5325,67,2241.04,45,2023-09-17,B2C,Germany,0,0.034119344999061746,False,2241.04,67,False,0
5326,62,669.79,104,2024-01-02,Enterprise,Australia,0,0.06471512113525696,False,669.79,62,False,0
5327,27,397.81,152,2021-06-09,SMB,UK,0,0.07001118426558145,False,397.81,27,False,0
5328,41,5616.39,84,2022-08-18,SMB,Singapore,0,0.03160632117838074,True,2779.1850000000004,41,True,1
5329,48,146.4,37,2021-02-13,B2B,France,0,0.07490670316989384,False,146.4,48,False,0
5330,55,682.1,162,2023-03-13,Enterprise,Germany,0,0.06447541771171737,False,682.1,55,False,0
5331,36,673.04,91,2020-10-12,Enterprise,Germany,0,0.06465183631588217,False,673.04,36,False,0
5332,73,2333.11,49,2022-03-03,B2B,USA,0,0.03232653474680431,False,2333.11,73,False,0
5333,18,431.38,80,2023-07-25,Enterprise,Australia,0,0.06935750076207019,False,431.38,18,False,0
5334,19,470.47,149,2025-06-13,B2C,UK,0,0.06859633042688237,False,470.47,19,False,0
5335,56,7948.06,15,2025-01-19,B2B,Canada,1,0.07700918726810693,True,2779.1850000000004,56,True,1
5336,29,2249.29,13,2023-09-06,B2B,Japan,0,0.03395869891911037,False,2249.29,29,False,0
5337,47,922.03,144,2023-06-06,B2C,India,0,0.05980344026168885,False,922.03,47,False,0
5338,57,374.44,189,2021-09-16,SMB,Australia,0,0.07046625079751646,False,374.44,57,False,0
5339,30,1228.08,29,2026-05-05,SMB,Canada,0,0.05384395750179543,False,1228.08,30,False,0
5340,42,2113.23,185,2026-05-10,SMB,Japan,0,0.03660809354192068,False,2113.23,42,False,0
5341,50,285.55,36,2024-02-01,Enterprise,Germany,1,0.07219713928804718,False,285.55,50,False,0
5342,42,187.25,44,2023-07-19,Enterprise,Canada,0,0.07411126167098306,False,187.25,42,False,0
5343,35,1126.95,143,2024-10-20,B2B,UAE,0,0.05581318635821765,False,1126.95,35,False,0
5344,25,1491.13,11,2021-11-21,B2C,Australia,0,0.048721781582860724,False,1491.13,25,False,0
5345,0,1528.38,11,2020-01-20,Enterprise,Singapore,0,0.047996440191565085,False,1528.38,0,False,0
5346,29,476.54,28,2023-07-06,B2B,USA,0,0.06847813385654238,False,476.54,29,False,0
5347,72,694.34,81,2022-10-05,B2C,India,0,0.06423707734582587,False,694.34,72,False,0
5348,71,1029.29,65,2022-06-26,B2C,UK,0,0.05771484649979972,False,1029.29,71,False,0
5349,71,1040.07,84,2024-11-21,SMB,UAE,0,0.05750493562199658,False,1040.07,71,False,0
5350,36,544.97,59,2023-02-07,SMB,Singapore,0,0.0671456476442911,False,544.97,36,False,0
5351,38,274.31,114,2024-01-12,B2C,France,0,0.07241600740182337,False,274.31,38,False,0
5352,61,459.62,52,2021-07-04,B2B,Singapore,0,0.06880760436233357,False,459.62,61,False,0
5353,19,3498.61,99,2023-09-20,Enterprise,Japan,0,0.009631624906399846,True,2779.1850000000004,19,True,1
5354,70,1228.47,59,2025-05-19,B2C,Japan,0,0.05383636332347046,False,1228.47,70,False,0
5355,64,814.67,14,2025-03-10,Enterprise,Japan,1,0.06189398124878952,False,814.67,64,False,0
5356,77,330.73,35,2024-12-29,B2C,UAE,0,0.07131738293747707,False,330.73,77,False,0
5357,28,267.55,3,2024-01-09,SMB,France,0,0.07254763982612292,False,267.55,28,False,0
5358,68,487.41,192,2023-06-05,Enterprise,UAE,0,0.06826647047604886,False,487.41,68,False,0
5359,42,170.35,95,2025-06-17,SMB,USA,0,0.07444034273173195,False,170.35,42,False,0
5360,18,1481.41,39,2026-03-09,Enterprise,USA,0,0.048911051873421624,False,1481.41,18,False,0
5361,52,3540.02,71,2021-03-21,B2B,Singapore,0,0.008825278946304483,True,2779.1850000000004,52,True,1
5362,50,169.66,195,2021-12-20,Enterprise,Australia,1,0.07445377858569152,False,169.66,50,False,0
5363,58,266.82,89,2020-12-01,SMB,Singapore,0,0.0725618545701671,False,266.82,58,False,0
5364,44,870.19,94,2023-02-23,Enterprise,UAE,0,0.060812881811346996,False,870.19,44,False,0
5365,38,706.08,93,2021-07-27,B2C,India,0,0.06400847310599202,False,706.08,38,False,0
5366,31,741.17,17,2026-01-15,B2B,Australia,0,0.06332519177926547,False,741.17,31,False,0
5367,72,994.22,149,2022-03-15,B2B,France,0,0.05839773838148397,False,994.22,72,False,0
5368,65,3956.65,144,2022-12-14,B2B,France,0,0.0007125545474990656,True,2779.1850000000004,65,True,1
5369,20,118.55,50,2020-11-09,B2B,Singapore,0,0.07544900539130547,False,118.55,20,False,0
5370,58,5187.99,153,2020-11-04,SMB,USA,0,0.023264408372178004,True,2779.1850000000004,58,True,1
5371,46,397.03,42,2020-03-17,SMB,UAE,0,0.0700263726222314,False,397.03,46,False,0
5372,34,399.49,87,2025-09-08,B2B,Canada,0,0.06997847088202772,False,399.49,34,False,0
5373,75,661.66,135,2020-05-07,SMB,France,0,0.06487343054495451,False,661.66,75,False,0
5374,66,331.29,132,2026-06-29,SMB,Singapore,0,0.07130647847629248,False,331.29,66,False,0
5375,21,8339.52,60,2024-07-17,Enterprise,USA,0,0.08463179508116978,True,2779.1850000000004,21,True,1
5376,61,834.11,67,2022-05-21,Enterprise,USA,0,0.06151544066766771,False,834.11,61,False,0
5377,79,1533.98,174,2020-05-30,SMB,India,0,0.0478873955797193,False,1533.98,79,False,0
5378,63,2174.8,61,2026-03-09,Enterprise,UAE,0,0.03540918697918048,False,2174.8,63,False,0
5379,39,925.7,198,2022-12-03,B2C,Australia,0,0.05973197709642562,False,925.7,39,False,0
5380,31,296.37,1,2026-02-04,Enterprise,USA,0,0.07198644952015944,False,296.37,31,False,0
5381,31,1074.44,99,2026-01-19,B2C,Australia,0,0.05683567431679306,False,1074.44,31,False,0
5382,65,340.34,31,2025-04-17,B2B,Germany,1,0.07113025459464885,False,340.34,65,False,0
5383,74,1082.47,91,2021-08-31,SMB,UK,0,0.05667931213230705,False,1082.47,74,False,0
5384,26,268.57,125,2024-02-07,B2B,Japan,0,0.0725277781289653,False,268.57,26,False,0
5385,19,539.15,31,2024-05-26,B2B,UK,1,0.06725897615160224,False,539.15,19,False,0
5386,54,410.96,165,2022-07-03,B2C,UAE,0,0.06975512415026501,False,410.96,54,False,0
5387,22,151.13,118,2023-04-06,Enterprise,France,0,0.07481459941738838,False,151.13,22,False,0
5388,35,244.55,14,2021-07-02,SMB,UAE,0,0.07299550162477526,False,244.55,35,False,0
5389,60,925.75,67,2025-03-18,Enterprise,Singapore,0,0.059731003483819864,False,925.75,60,False,0
5390,49,96.68,40,2025-08-14,SMB,Australia,0,0.0758748635450675,False,96.68,49,False,0
5391,58,784.61,9,2025-09-21,Enterprise,Singapore,0,0.06247931714737601,False,784.61,58,False,0
5392,26,767.54,117,2021-01-05,B2C,Germany,0,0.06281170849098451,False,767.54,26,False,0
5393,61,2010.87,45,2024-06-13,Enterprise,UK,0,0.03860127326844476,False,2010.87,61,False,0
5394,21,211.01,23,2024-01-30,B2C,UAE,1,0.07364860096072308,False,211.01,21,False,0
5395,20,369.84,150,2025-08-18,B2B,Australia,0,0.07055582315724693,False,369.84,20,False,0
5396,54,56.48,159,2020-02-13,SMB,India,0,0.07665764808010334,False,56.48,54,False,0
5397,38,1213.11,50,2022-09-05,Enterprise,UAE,1,0.05413545711596175,False,1213.11,38,False,0
5398,56,2218.23,191,2021-11-10,Enterprise,Germany,1,0.03456350706981218,False,2218.23,56,False,0
5399,73,3358.94,187,2025-10-06,Enterprise,USA,0,0.012351314359346473,True,2779.1850000000004,73,True,1
5400,63,3908.38,160,2021-07-28,SMB,Singapore,0,0.0016524801571055204,True,2779.1850000000004,63,True,1
5401,47,543.03,190,2025-01-01,SMB,USA,0,0.0671834238133948,False,543.03,47,False,0
5402,54,568.71,12,2021-10-14,SMB,USA,0,0.06668337637907341,False,568.71,54,False,0
5403,41,2047.08,6,2022-01-03,B2C,France,0,0.03789618301934905,False,2047.08,41,False,0
5404,18,321.82,32,2026-05-08,Enterprise,Australia,0,0.07149088070382455,False,321.82,18,False,0
5405,33,956.46,136,2026-05-06,SMB,Singapore,0,0.059133010621358416,False,956.46,33,False,0
5406,45,1023.94,163,2021-08-21,B2B,France,0,0.05781902304861668,False,1023.94,45,False,0
5407,79,2011.19,79,2025-06-03,Enterprise,UAE,0,0.03859504214776785,False,2011.19,79,False,0
5408,47,460.17,58,2024-01-09,SMB,France,1,0.06879689462367015,False,460.17,47,False,0
5409,74,2276.08,22,2020-06-14,SMB,UK,1,0.03343703728494096,False,2276.08,74,False,0
5410,36,1128.8,59,2022-06-15,B2B,UAE,0,0.05577716269180432,False,1128.8,36,False,0
5411,40,624.31,46,2025-06-20,SMB,UAE,0,0.06560071916146167,False,624.31,40,False,0
5412,51,421.68,95,2022-08-07,Enterprise,Germany,0,0.06954638160758879,False,421.68,51,False,0
5413,67,132.04,9,2020-09-14,B2C,UAE,0,0.07518632471026983,False,132.04,67,False,0
5414,54,2493.43,43,2022-12-18,B2B,Germany,0,0.02920474328767635,False,2493.43,54,False,0
5415,40,1317.98,3,2024-02-22,B2C,France,0,0.05209340203662824,False,1317.98,40,False,0
5416,77,1611.65,192,2022-08-16,Enterprise,Germany,0,0.04637498575792246,False,1611.65,77,False,0
5417,60,213.1,73,2020-06-24,SMB,Germany,0,0.07360790395380205,False,213.1,60,False,0
5418,33,85.29,195,2022-04-26,SMB,Australia,0,0.07609665249666099,False,85.29,33,False,0
5419,58,13846.88,196,2025-10-22,B2C,Australia,0,0.1918724974909938,True,2779.1850000000004,58,True,1
5420,49,373.26,6,2024-01-19,SMB,India,0,0.07048922805501255,False,373.26,49,False,0
5421,33,243.54,76,2024-05-08,Enterprise,Germany,0,0.07301516859941173,False,243.54,33,False,0
5422,52,314.81,98,2025-04-07,B2B,UK,0,0.07162738119115294,False,314.81,52,False,0
5423,44,5174.6,28,2025-02-05,B2C,Japan,0,0.023003674916353894,True,2779.1850000000004,44,True,1
5424,20,444.09,42,2020-07-09,B2C,France,0,0.06911000843768449,False,444.09,20,False,0
5425,37,393.56,150,2020-06-12,Enterprise,Japan,0,0.07009394133707156,False,393.56,37,False,0
5426,44,4920.31,190,2023-08-20,Enterprise,India,0,0.018052075925949387,True,2779.1850000000004,44,True,1
5427,73,1039.34,98,2021-02-26,B2B,USA,0,0.05751915036604077,False,1039.34,73,False,0
5428,19,746.59,155,2025-11-05,Enterprise,Japan,1,0.06321965217280044,False,746.59,19,False,0
5429,30,1004.68,117,2023-01-25,B2C,USA,0,0.058194058624357725,False,1004.68,30,False,0
