customer_id,age,revenue,transactions_count,signup_date,customer_segment,country,flag_churn,revenue_normalized,revenue_zscore,revenue_rank
5409,74,2276.08,22,2020-06-14,SMB,UK,1,0.003272807192807193,-0.03343703728494096,577
5410,36,1128.8,59,2022-06-15,B2B,UAE,0,0.0021266733266733268,-0.05577716269180432,1481
5411,40,624.31,46,2025-06-20,SMB,UAE,0,0.0016226873126873127,-0.06560071916146167,2614
5412,51,421.68,95,2022-08-07,Enterprise,Germany,0,0.0014202597402597403,-0.06954638160758879,3403
5413,67,132.04,9,2020-09-14,B2C,UAE,0,0.0011309090909090908,-0.07518632471026983,4741
5414,54,2493.43,43,2022-12-18,B2B,Germany,0,0.00348994005994006,-0.02920474328767635,496
5415,40,1317.98,3,2024-02-22,B2C,France,0,0.0023156643356643356,-0.05209340203662824,1246
5416,77,1611.65,192,2022-08-16,Enterprise,Germany,0,0.002609040959040959,-0.04637498575792246,971
5417,60,213.1,73,2020-06-24,SMB,Germany,0,0.0012118881118881118,-0.07360790395380205,4348
5418,33,85.29,195,2022-04-26,SMB,Australia,0,0.0010842057942057942,-0.07609665249666099,4890
5419,58,13846.88,196,2025-10-22,B2C,Australia,0,0.014832047952047952,0.1918724974909938,23
5420,49,373.26,6,2024-01-19,SMB,India,0,0.001371888111888112,-0.07048922805501255,3587
5421,33,243.54,76,2024-05-08,Enterprise,Germany,0,0.0012422977022977023,-0.07301516859941173,4187
5422,52,314.81,98,2025-04-07,B2B,UK,0,0.0013134965034965035,-0.07162738119115294,3859
5423,44,5174.6,28,2025-02-05,B2C,Japan,0,0.006168431568431569,0.023003674916353894,117
5424,20,444.09,42,2020-07-09,B2C,France,0,0.0014426473526473525,-0.06911000843768449,3293
5425,37,393.56,150,2020-06-12,Enterprise,Japan,0,0.0013921678321678322,-0.07009394133707156,3515
5426,44,4920.31,190,2023-08-20,Enterprise,India,0,0.005914395604395605,0.018052075925949387,135
5427,73,1039.34,98,2021-02-26,B2B,USA,0,0.0020373026973026973,-0.05751915036604077,1614
5428,19,746.59,155,2025-11-05,Enterprise,Japan,1,0.001744845154845155,-0.06321965217280044,2257
5429,30,1004.68,117,2023-01-25,B2C,USA,0,0.0020026773226773224,-0.058194058624357725,1685
5430,23,999999.0,156,2022-12-14,Enterprise,Australia,0,0.999999000999001,19.394475202187454,9
5431,31,259.52,103,2026-06-28,B2C,USA,0,0.0012582617382617383,-0.07270400201060893,4100
5432,41,2322.99,146,2026-02-07,B2C,Singapore,0,0.0033196703296703295,-0.032523593938211345,558
5433,44,485.67,118,2026-05-24,SMB,Canada,0,0.0014841858141858143,-0.06830035219472952,3108
5434,26,419.91,134,2021-12-13,Enterprise,India,0,0.0014184915084915085,-0.0695808474938329,3411
5435,67,237.49,28,2024-03-22,SMB,Australia,0,0.0012362537462537462,-0.07313297572470942,4224
5436,40,2154.83,65,2024-03-30,Enterprise,UAE,0,0.0031516783216783218,-0.03579804785392341,622
5437,52,699.19,83,2024-02-05,B2C,Canada,0,0.0016974925074925075,-0.06414263692306657,2407
5438,61,1266.71,146,2020-11-14,Enterprise,France,0,0.0022644455544455545,-0.053091744402580646,1314
5439,68,2662.47,80,2025-10-17,SMB,UAE,0,0.0036588111888111886,-0.025913153790102804,448
5440,54,743.55,177,2022-10-27,B2B,Singapore,0,0.0017418081918081918,-0.06327884781923102,2264
5441,31,1252.72,132,2024-03-21,Enterprise,India,1,0.002250469530469531,-0.053364161209673966,1333
5442,43,1819.16,94,2022-07-01,B2C,UK,1,0.0028163436563436563,-0.04233429872147258,808
5443,25,736.25,116,2025-10-16,B2B,Singapore,1,0.0017345154845154844,-0.06342099525967285,2283
5444,70,1182.72,152,2024-07-20,B2C,Singapore,0,0.0021805394605394607,-0.054727218857746306,1408
5445,62,620.82,12,2023-12-16,B2B,Japan,0,0.0016192007992007994,-0.06566867732134413,2628
5446,48,1692.3,139,2023-11-14,Enterprise,UK,1,0.00268961038961039,-0.04480454862482198,910
5447,25,307.89,138,2025-06-17,Enterprise,Singapore,0,0.0013065834165834165,-0.07176212917579096,3886
5448,53,1420.6,143,2025-05-28,Enterprise,USA,0,0.002418181818181818,-0.050095159524554185,1138
5449,47,443.42,61,2020-01-28,B2C,USA,0,0.001441978021978022,-0.06912305484660175,3296
5450,76,1746.43,147,2025-08-17,B2B,Singapore,0,0.002743686313686314,-0.04375051561781975,860
5451,33,265.17,7,2021-07-23,SMB,Japan,0,0.001263906093906094,-0.07259398378615739,4073
5452,72,2143.15,189,2024-12-06,B2C,USA,0,0.0031400099900099902,-0.036025483758630336,629
5453,70,60.83,68,2021-11-09,B2C,UAE,0,0.0010597702297702298,-0.0765729437834017,4950
5454,75,1229.21,190,2022-07-31,B2C,UK,0,0.002226983016983017,-0.053821953856905115,1353
5455,48,141.19,99,2020-11-11,SMB,UK,0,0.0011400499500499501,-0.07500815360341466,4688
5456,48,812.66,196,2025-10-08,B2B,USA,0,0.0018108491508491507,-0.06193312047554131,2091
5457,52,219.99,82,2023-02-24,B2C,Germany,0,0.0012187712287712287,-0.0734737401367275,4309
5458,54,672.54,79,2022-05-16,Enterprise,Canada,1,0.0016708691308691308,-0.06466157244193983,2482
5459,31,1368.96,193,2021-09-07,B2B,Singapore,0,0.0023665934065934067,-0.051100706623789266,1196
5460,74,215.1,118,2022-02-04,B2C,UK,0,0.0012138861138861138,-0.07356895944957141,4336
5461,64,478.72,128,2021-10-06,Enterprise,UAE,0,0.0014772427572427574,-0.06843568434693098,3134
5462,79,24.23,147,2024-01-23,B2B,UAE,1,0.0010232067932067932,-0.07728562821082238,4988
5463,56,3014.93,98,2021-04-29,B2C,UAE,0,0.00401091908091908,-0.019049963809537416,352
5464,79,7953.3,187,2022-08-01,Enterprise,Germany,0,0.008944355644355643,0.0771112218691912,47
5465,73,2323.18,82,2024-08-25,SMB,UK,0,0.0033198601398601395,-0.03251989421030944,557
5466,42,540.36,91,2023-09-14,Enterprise,UAE,1,0.001538821178821179,-0.06723541472654271,2904
5467,18,2378.76,19,2021-04-09,SMB,Australia,0,0.0033753846153846156,-0.031437626437739986,535
5468,72,867.77,151,2025-05-26,B2B,Canada,0,0.001865904095904096,-0.06086000466146607,1941
5469,46,2522.34,171,2025-05-15,B2B,India,0,0.003518821178821179,-0.02864180047902247,492
5470,45,623.11,68,2025-05-16,B2B,France,0,0.0016214885114885116,-0.06562408586400005,2620
5471,-5,1267.73,7,2022-05-13,SMB,Australia,0,0.0022654645354645356,-0.053071882705423026,1310
5472,27,385.51,46,2021-10-22,SMB,UK,1,0.001384125874125874,-0.07025069296659989,3544
5473,25,98.46,89,2024-08-10,Enterprise,Canada,0,0.0010973626373626374,-0.07584020293630224,4856
5474,57,4575.46,174,2020-04-01,B2C,UK,0,0.00556989010989011,0.011337069783981574,152
5475,47,3586.85,159,2022-09-25,SMB,USA,1,0.004582267732267733,-0.00791339337974409,248
5476,47,1154.95,78,2020-06-25,B2B,UK,0,0.0021527972027972028,-0.05526796329898871,1443
5477,58,401.24,140,2021-06-07,SMB,France,0,0.0013998401598401598,-0.06994439444082591,3477
5478,23,502.92,121,2026-06-07,B2C,Canada,1,0.0015014185814185815,-0.06796445584574026,3047
5479,32,812.69,116,2021-10-21,Enterprise,India,0,0.001810879120879121,-0.06193253630797785,2090
5480,72,6941.95,22,2021-07-05,B2C,Japan,0,0.007934015984015984,0.05741795969236317,64
5481,41,592.67,65,2025-09-30,B2B,UAE,0,0.0015910789210789211,-0.06621682121839037,2714
5482,30,361.15,29,2020-06-09,B2B,Japan,0,0.00135979020979021,-0.07072503702812906,3648
5483,26,213.6,197,2026-06-02,SMB,UK,0,0.0012123876123876123,-0.07359816782774439,4343
5484,67,140.37,182,2021-08-24,B2B,Japan,0,0.0011392307692307691,-0.07502412085014921,4695
5485,37,279.86,121,2020-08-17,SMB,UK,0,0.0012785814185814186,-0.07230793640258334,4002
5486,53,2613.97,109,2021-11-12,B2B,Singapore,0,0.0036103596403596404,-0.026857558017695782,466
5487,69,116.85,14,2022-11-23,B2B,Singapore,0,0.0011157342657342657,-0.07548210821990152,4801
5488,66,955.41,80,2022-01-07,Enterprise,Japan,0,0.0019534565434565433,-0.0591534564860795,1774
5489,30,684.57,6,2025-10-17,B2B,India,0,0.001682887112887113,-0.06442732124899253,2447
5490,44,552.49,92,2024-07-18,B2C,USA,0,0.001550939060939061,-0.06699921630838389,2852
5491,35,254.53,65,2026-04-27,B2B,Australia,1,0.0012532767232767232,-0.07280116854866438,4130
5492,74,1162.11,198,2020-03-17,B2B,Singapore,0,0.0021599500499500496,-0.05512854197384303,1432
5493,25,767.78,130,2023-03-07,B2B,Germany,1,0.001766013986013986,-0.06280703515047682,2206
5494,59,1392.01,60,2020-12-17,Enterprise,UK,0,0.0023896203796203797,-0.05065187121253117,1171
5495,66,990.71,125,2022-06-06,B2B,India,0,0.001988721278721279,-0.05846608598640873,1717
5496,25,214.24,157,2025-01-13,Enterprise,Japan,0,0.001213026973026973,-0.07358570558639059,4339
5497,77,482.56,69,2025-04-14,B2B,India,0,0.001481078921078921,-0.06836091089880816,3120
5498,75,824.5,160,2025-05-26,SMB,Canada,1,0.0018226773226773228,-0.06170256901049593,2061
5499,68,132.07,79,2021-11-29,B2C,Singapore,0,0.001130939060939061,-0.07518574054270637,4740
5500,69,1652.6,59,2022-06-17,SMB,USA,0,0.00264995004995005,-0.04557759703380015,934
5501,41,2785.83,10,2024-08-09,SMB,Germany,0,0.003782047952047952,-0.023511056769157032,405
5502,61,843.4,31,2021-08-07,B2B,France,0,0.0018415584415584416,-0.06133454344551639,2000
5503,57,442.85,124,2022-01-14,SMB,USA,1,0.0014414085914085913,-0.06913415403030748,3299
5504,44,150.73,146,2025-09-23,B2B,Canada,0,0.0011495804195804195,-0.07482238831823451,4643
5505,68,410.82,44,2022-12-19,SMB,Germany,0,0.0014094105894105894,-0.06975785026556115,3442
5506,37,1213.18,198,2021-11-17,SMB,UAE,0,0.0022109690309690313,-0.05413409405831369,1370
5507,52,1697.17,59,2023-11-04,SMB,India,0,0.0026944755244755246,-0.044709718757020366,907
5508,79,1326.84,190,2025-01-31,B2B,Japan,0,0.0023245154845154847,-0.05192087788288652,1237
5509,25,16.95,5,2020-10-08,Enterprise,UAE,0,0.001015934065934066,-0.0774273862062219,4991
5510,41,232.33,20,2022-07-30,B2C,Canada,1,0.001231098901098901,-0.07323345254562447,4253
5511,57,1216.37,26,2024-03-29,B2C,UAE,1,0.002214155844155844,-0.054071977574065816,1366
5512,29,181.21,145,2024-04-27,B2C,Germany,1,0.0011800299700299702,-0.07422887407375958,4511
5513,78,348.8,42,2021-06-25,B2C,Canada,0,0.0013474525474525473,-0.07096551934175324,3707
5514,64,294.84,125,2021-03-20,B2B,Singapore,0,0.0012935464535464535,-0.07201624206589587,3947
5515,50,139.58,169,2020-03-08,SMB,Canada,0,0.0011384415584415584,-0.07503950392932032,4701
5516,31,1307.86,142,2022-04-08,Enterprise,Singapore,0,0.0023055544455544454,-0.05229046122803526,1261
5517,38,1254.71,82,2025-11-11,Enterprise,USA,1,0.0022524575424575427,-0.05332541142796448,1330
5518,50,632.08,155,2025-08-27,B2B,France,0,0.0016304495504495505,-0.06544941976252563,2593
5519,58,2912.73,95,2024-09-15,Enterprise,France,0,0.003908821178821179,-0.02104002797572303,376
5520,62,1161.66,55,2021-09-04,B2C,Singapore,0,0.0021595004995004995,-0.05513730448729492,1433
5521,72,780.52,143,2021-01-29,B2B,UK,0,0.0017787412587412588,-0.06255895865852766,2182
5522,18,714.59,107,2021-12-27,B2B,Singapore,1,0.001712877122877123,-0.06384276424049065,2358
5523,74,1579.41,33,2025-05-03,B2B,Singapore,0,0.002576833166833167,-0.047002771166120345,996
5524,23,1057.71,130,2020-06-08,B2C,Australia,1,0.0020556543456543455,-0.05716144509468235,1591
5525,31,352.02,195,2025-12-16,SMB,UAE,1,0.0013506693306693305,-0.07090281868994192,3691
5526,45,1038.15,84,2025-08-23,SMB,UAE,0,0.0020361138861138862,-0.057542322346057995,1617
5527,42,1899.86,2,2021-04-26,SMB,USA,0,0.0028969630369630366,-0.04076288797576633,757
5528,56,2899.42,128,2021-01-16,B2B,Australia,0,0.0038955244755244757,-0.021299203651377926,383
5529,40,7298.32,152,2025-05-29,SMB,UAE,0,0.00829002997002997,0.06435728617869946,56
5530,60,2645.36,155,2021-06-17,SMB,France,0,0.003641718281718282,-0.026246324023795908,455
5531,56,201.73,150,2026-01-17,B2C,USA,0,0.0012005294705294705,-0.07382930346035323,4418
5532,73,993.01,65,2020-01-05,B2B,Singapore,0,0.001991018981018981,-0.0584212998065435,1710
5533,34,1922.66,31,2024-11-02,Enterprise,USA,0,0.0029197402597402598,-0.04031892062753705,741
5534,48,136.68,13,2025-11-08,B2B,France,0,0.0011355444555444555,-0.07509597346045474,4721
5535,75,830.32,101,2024-09-19,B2C,USA,1,0.0018284915084915087,-0.06158924050318477,2043
5536,69,426.7,149,2024-02-26,SMB,UK,0,0.0014252747252747253,-0.06944863090196988,3377
5537,45,355.45,53,2020-06-26,B2C,Singapore,0,0.001354095904095904,-0.07083602886518638,3676
5538,24,1024.45,40,2025-12-10,B2C,Australia,0,0.0020224275724275726,-0.05780909220003786,1638
5539,74,257.12,27,2024-10-23,Enterprise,Singapore,0,0.0012558641358641357,-0.0727507354156857,4116
5540,35,310.08,101,2022-07-28,B2B,UAE,1,0.0013087712287712288,-0.0717194849436584,3878
5541,33,380.15,40,2025-05-28,Enterprise,Canada,0,0.001378771228771229,-0.07035506423793798,3568
5542,23,196.92,100,2024-04-10,B2B,Singapore,1,0.0011957242757242759,-0.07392296499302792,4447
5543,19,388.29,45,2023-12-06,Enterprise,UAE,0,0.001386903096903097,-0.0701965601057193,3537
5544,37,2890.2,182,2026-06-17,SMB,Germany,0,0.003886313686313686,-0.021478737815881173,384
5545,78,233.09,125,2021-02-04,Enterprise,Germany,0,0.0012318581418581417,-0.07321865363401682,4247
5546,40,732.73,188,2024-10-08,Enterprise,Australia,0,0.001730999000999001,-0.06348953758711877,2296
5547,999,592.34,113,2021-07-02,Enterprise,Singapore,0,0.0015907492507492508,-0.06622324706158841,2715
5548,42,3868.51,64,2022-11-08,B2C,Australia,0,0.004863646353646354,-0.002428838848943293,214
5549,64,1500.0,36,2025-05-08,SMB,USA,0,0.0024975024975024975,-0.04854906270659785,1056
5550,23,629.43,167,2022-08-10,SMB,India,0,0.0016278021978021976,-0.06550102123063124,2601
5551,60,3188.3,1,2020-12-09,B2C,Canada,0,0.004184115884115884,-0.015674059460304528,319
5552,57,351.42,126,2023-03-06,B2C,USA,1,0.00135006993006993,-0.07091450204121111,3694
5553,46,3224.32,176,2026-02-05,B2C,UK,0,0.0042200999000999,-0.014972668939110733,311
5554,26,2616.35,106,2024-07-31,B2C,UK,0,0.0036127372627372625,-0.02681121405766132,465
5555,26,849.85,122,2022-11-21,B2C,Japan,0,0.0018480019980019978,-0.06120894741937259,1984
5556,31,359.49,72,2022-02-13,SMB,Germany,0,0.001358131868131868,-0.07075736096664048,3657
5557,62,2469.3,66,2020-01-23,Enterprise,Australia,0,0.003465834165834166,-0.029674608731218993,509
5558,32,1437.72,151,2020-01-30,Enterprise,UAE,0,0.0024352847152847154,-0.04976179456833993,1112
5559,63,1422.95,61,2026-06-25,Enterprise,Australia,0,0.0024205294705294702,-0.05004939973208318,1133
5560,33,948.91,115,2025-11-10,B2B,Australia,0,0.001946963036963037,-0.05928002612482908,1786
5561,65,475.53,181,2021-04-27,Enterprise,France,0,0.001474055944055944,-0.06849780083117885,3149
5562,68,1245.22,85,2025-10-29,SMB,USA,0,0.0022429770229770232,-0.05351020310053886,1339
5563,62,283.59,35,2020-01-30,B2C,UAE,0,0.0012823076923076922,-0.07223530490219321,3984
5564,61,318.46,193,2024-03-16,B2B,India,0,0.0013171428571428572,-0.07155630747093203,3841
5565,26,2999.42,148,2022-04-21,B2B,Canada,0,0.003995424575424575,-0.019351978439846013,356
5566,45,8805.9,187,2023-07-17,B2B,Japan,1,0.009796103896103896,0.0937132640227123,41
5567,21,544.62,102,2024-08-01,SMB,Japan,1,0.001543076923076923,-0.06715246293253145,2889
5568,57,2099.42,180,2024-01-23,B2B,France,0,0.0030963236763236765,-0.036877005343633244,651
5569,29,955.03,175,2021-03-12,B2B,UK,0,0.001953076923076923,-0.05916085594188332,1775
5570,76,590.77,49,2021-09-25,B2C,India,0,0.0015891808191808192,-0.06625381849740947,2722
5571,39,524.11,130,2024-10-11,SMB,UAE,0,0.0015225874125874127,-0.06755183882341664,2963
5572,18,2902.21,144,2022-11-04,SMB,UK,0,0.0038983116883116883,-0.021244876067976187,380
5573,61,505.35,24,2022-12-06,B2B,UAE,0,0.0015038461538461538,-0.06791713827310003,3037
5574,57,384.19,93,2026-01-04,B2B,France,1,0.001382807192807193,-0.0702763963393921,3549
5575,77,2119.46,133,2024-09-30,Enterprise,Canada,0,0.0031163436563436562,-0.036486781411242244,641
5576,21,3232.97,12,2026-05-01,Enterprise,UAE,0,0.004228741258741258,-0.01480423395831323,310
5577,59,1484.72,67,2024-02-06,SMB,Singapore,1,0.0024822377622377625,-0.04884659871891993,1076
5578,50,123.81,66,2023-02-02,B2B,Germany,0,0.0011226873126873127,-0.0753465813451789,4776
5579,37,550.29,166,2024-06-15,SMB,Japan,0,0.0015487412587412586,-0.0670420552630376,2863
5580,52,2745.88,60,2022-04-14,SMB,USA,1,0.0037421378621378624,-0.024288973241164028,418
5581,64,822.74,95,2024-08-19,B2B,UK,0,0.001820919080919081,-0.061736840174218884,2067
5582,19,147.69,70,2026-03-11,B2C,USA,0,0.0011465434565434566,-0.07488158396466507,4659
5583,27,1325.2,196,2026-04-02,B2C,USA,0,0.0023228771228771226,-0.05195281237635563,1238
5584,25,483.37,93,2025-05-30,B2C,Germany,0,0.0014818881118881118,-0.06834513837459476,3117
5585,31,236.38,52,2022-01-02,B2C,Australia,0,0.0012351448551448552,-0.07315458992455742,4234
5586,78,163.22,62,2024-02-25,SMB,Germany,1,0.001162057942057942,-0.07457917988931417,4594
5587,44,810.67,163,2026-04-09,B2C,Canada,0,0.0018088611388611389,-0.06197187025725079,2097
5588,30,1330.15,155,2026-03-22,B2C,UAE,1,0.0023278221778221778,-0.0518564247283848,1233
5589,75,244.27,1,2025-06-04,SMB,Canada,0,0.001243026973026973,-0.07300095385536756,4184
5590,30,83.8,41,2022-11-05,B2C,Germany,0,0.0010827172827172827,-0.07612566615231281,4894
5591,71,2039.34,153,2023-06-10,B2B,India,0,0.0030363036963036963,-0.03804689825072162,672
5592,46,2491.46,151,2026-06-24,B2C,Singapore,0,0.003487972027972028,-0.029243103624343524,499
5593,25,279.22,115,2023-11-11,B2C,UK,0,0.001277942057942058,-0.07232039864393716,4010
5594,41,487.33,178,2024-06-18,B2C,Canada,0,0.0014858441558441558,-0.06826802825621808,3102
5595,22,4010.19,20,2021-07-19,B2B,Germany,0,0.005005184815184816,0.0003299898307551207,198
5596,45,288.6,11,2021-05-02,B2B,France,0,0.0012873126873126873,-0.07213774891909545,3964
5597,19,1157.87,105,2022-07-30,B2B,Singapore,1,0.0021557142857142855,-0.05521110432281199,1437
5598,38,474.49,89,2025-01-03,B2B,Japan,1,0.001473016983016983,-0.06851805197337878,3153
5599,55,219.88,71,2021-10-24,SMB,UK,1,0.0012186613386613388,-0.0734758820844602,4310
5600,44,364.24,132,2021-02-14,B2C,Japan,0,0.001362877122877123,-0.07066486776909271,3634
5601,25,150.93,185,2022-05-28,B2C,India,0,0.0011497802197802198,-0.07481849386781145,4641
5602,29,423.72,134,2025-09-13,Enterprise,Germany,0,0.0014222977022977023,-0.06950665821327354,3391
5603,27,280.07,141,2024-06-28,B2B,USA,0,0.0012787912087912088,-0.07230384722963913,4001
5604,67,604.72,117,2023-10-18,B2B,Canada,0,0.0016031168831168831,-0.06598218058040077,2675
5605,24,3382.45,148,2026-03-05,B2C,UK,0,0.004378071928071928,-0.011893521712115324,286
5606,58,434.24,114,2020-08-01,B2C,Germany,1,0.0014328071928071929,-0.06930181012102038,3333
5607,27,392.64,62,2021-10-20,B2C,Canada,0,0.001391248751248751,-0.07011185580901766,3520
5608,46,230.27,127,2024-05-12,B2B,Australia,0,0.001229040959040959,-0.07327356538498203,4265
5609,42,2264.3,34,2020-01-22,B2B,Germany,0,0.003261038961038961,-0.03366642041485942,579
5610,43,646.38,118,2021-01-08,SMB,Canada,1,0.0016447352647352648,-0.06517096655727657,2553
5611,69,3395.75,6,2021-08-18,Enterprise,France,0,0.004391358641358641,-0.011634540758981576,285
5612,43,423.54,73,2025-04-15,SMB,Australia,0,0.001422117882117882,-0.06951016321865429,3393
5613,23,1018.32,94,2024-11-18,SMB,UAE,0,0.0020163036963036967,-0.05792845710550477,1654
5614,39,179.09,190,2020-12-27,SMB,France,0,0.001177912087912088,-0.07427015524824405,4523
5615,56,921.66,27,2020-09-19,B2C,Japan,0,0.0019197402597402595,-0.059810644994971525,1837
5616,29,2698.68,137,2022-12-13,SMB,Singapore,0,0.003694985014985015,-0.025208063541007096,436
5617,75,840.16,74,2022-06-27,SMB,Australia,0,0.001838321678321678,-0.06139763354237003,2012
5618,24,411.45,38,2024-02-27,Enterprise,Japan,0,0.0014100399600399602,-0.0697455827467285,3435
5619,43,101.11,129,2020-11-23,SMB,Germany,0,0.0011000099900099899,-0.07578860146819665,4850
5620,30,1144.54,131,2020-06-03,SMB,France,0,0.002142397602397602,-0.05547066944350919,1457
5621,35,2289.46,34,2024-04-23,B2B,Canada,0,0.0032861738261738263,-0.03317649855163799,572
5622,22,652.56,55,2024-06-29,B2B,India,1,0.001650909090909091,-0.0650506280392039,2537
5623,48,308.03,113,2025-11-04,Enterprise,Germany,1,0.0013067232767232768,-0.0717594030604948,3885
5624,34,156.49,164,2023-03-19,B2C,France,0,0.0011553346653346654,-0.07471022814605027,4615
5625,32,676.32,33,2020-08-23,Enterprise,UAE,0,0.0016746453546453547,-0.06458796732894391,2469
5626,51,819.53,44,2021-12-18,B2B,UK,0,0.0018177122877122878,-0.06179934610350906,2076
5627,39,400.62,48,2025-07-17,B2C,USA,0,0.0013992207792207791,-0.06995646723713742,3480
5628,22,1219.06,173,2024-12-03,SMB,UK,0,0.002216843156843157,-0.054019597215875605,1362
